split,id,prediction_mae_px,sigma_min,sigma_max,rank,condition,valid,epsilon,jtj_pixel_normalization,sigma_1,sigma_2,sigma_3,sigma_4,sigma_5,sigma_6,sigma_7,sigma_8
test_hole,full-test_hole-000170,3.527568817138672,0.9408619255520522,8.787679207869633,8,9.340030634902618,True,0.0033632286995515697,50176.0,8.787679207869633,6.600728568565606,5.144185021102417,3.4273272375374075,1.9964752909306818,1.483294009705902,1.1441172247693423,0.9408619255520522
test_hole,full-test_hole-000338,2.198317527770996,0.858410920699567,6.450079814283858,8,7.5139768830379365,True,0.0033632286995515697,50176.0,6.450079814283858,4.006461761237013,3.643960443811494,2.3468129380212477,1.7962423540870545,1.369378520448863,0.8900146735812331,0.858410920699567
test_hole,full-test_hole-000321,9.475373268127441,1.0231523760143584,7.376900310382274,8,7.209972320172524,True,0.0033632286995515697,50176.0,7.376900310382274,7.0866192281166365,6.197073585505059,3.8412359310771644,2.1951506822749596,1.3864709421881714,1.1663815539952538,1.0231523760143584
test_hole,full-test_hole-000213,3.2818591594696045,1.156612496611169,9.247473523898654,8,7.99530832581647,True,0.0033632286995515697,50176.0,9.247473523898654,7.843287725208809,5.4369349610803095,4.132073778634326,2.2669785791618056,1.6247462455736923,1.264229105387363,1.156612496611169
test_hole,full-test_hole-000312,2.107332468032837,0.9147732938240284,6.860600343838137,8,7.499782066394569,True,0.0033632286995515697,50176.0,6.860600343838137,5.87305427556632,4.723286599416428,2.935679594717575,1.7087376197889286,1.3376433483133758,1.1285894644921375,0.9147732938240284
test_hole,full-test_hole-000343,17.379165649414062,0.7402981029691164,7.825175139219316,8,10.5703028385928,True,0.0033632286995515697,50176.0,7.825175139219316,4.794032724561742,4.067918830733189,2.42373132744885,1.4344205119210733,1.256072018834227,0.9389277451128476,0.7402981029691164
test_hole,full-test_hole-000434,15.847875595092773,0.6377106392273997,8.554386324268656,8,13.41421296441358,True,0.0033632286995515697,50176.0,8.554386324268656,3.2096533017602624,2.70246418602055,1.7385654087531093,1.5507033590484267,1.2212049455420526,1.0955457451618085,0.6377106392273997
test_hole,full-test_hole-000260,5.619919300079346,1.214641087261556,10.407405942563647,8,8.568297295151977,True,0.0033632286995515697,50176.0,10.407405942563647,7.965075752525051,4.8412866837550865,4.167533983271366,2.452776676577325,1.611080066134171,1.367995427868253,1.214641087261556
test_hole,full-test_hole-000941,3.792292833328247,1.0078402276788858,8.395598900508327,8,8.33028754948974,True,0.0033632286995515697,50176.0,8.395598900508327,6.216379548505969,3.896601620713153,2.542174917734152,1.6890765766216524,1.502976584986842,1.2251738747302083,1.0078402276788858
test_hole,full-test_hole-000638,7.384693145751953,0.7108756677708846,8.234196144379574,8,11.583173426373987,True,0.0033632286995515697,50176.0,8.234196144379574,6.285892784020906,3.0504688062349286,1.8944755624653566,1.5434567540409048,1.404555974968267,1.0273422596570774,0.7108756677708846
test_hole,full-test_hole-000334,4.089807510375977,0.9229375619284802,7.336609036098421,8,7.949193248531959,True,0.0033632286995515697,50176.0,7.336609036098421,6.557075314824087,3.9376652922956867,2.7519480097546167,1.8383898439124073,1.2819838450729621,1.179829239410928,0.9229375619284802
test_hole,full-test_hole-000518,20.41836166381836,0.77090722874012,8.16733044517017,8,10.594440083948745,True,0.0033632286995515697,50176.0,8.16733044517017,5.2866018918750575,2.7574689769492053,1.8481433704273247,1.3871681548289005,1.284007118044669,1.126168685785708,0.77090722874012
test_hole,full-test_hole-000889,10.00532341003418,1.1445918804389246,10.788420585645552,8,9.42556099691048,True,0.0033632286995515697,50176.0,10.788420585645552,6.566495167418684,4.76562589917012,4.224933143601275,2.219911090334062,1.5894628286412595,1.4160808898046149,1.1445918804389246
test_hole,full-test_hole-000640,5.354710102081299,1.0836328080690516,8.955427909364666,8,8.264264280926058,True,0.0033632286995515697,50176.0,8.955427909364666,7.795585077421574,4.17670460585932,2.644406618902872,2.2413468909696115,1.3757418307534934,1.2475850763207363,1.0836328080690516
test_hole,full-test_hole-000811,3.6846396923065186,0.8091581021743546,7.567714250741886,8,9.352577982480884,True,0.0033632286995515697,50176.0,7.567714250741886,5.127211333045928,4.0641372730716805,2.6996481380706574,1.4578868802049796,1.3580404751644506,1.0500165625840807,0.8091581021743546
test_hole,full-test_hole-000223,3.2811357975006104,0.9848563001999597,7.8592191158697835,8,7.980066852670883,True,0.0033632286995515697,50176.0,7.8592191158697835,5.642880604360978,5.200084441286763,3.3002407433997747,1.7891537521056666,1.4212502050424314,1.1165908103576392,0.9848563001999597
test_hole,full-test_hole-000994,20.570463180541992,0.49060356438864505,6.155930525753567,8,12.547667755786987,True,0.0033632286995515697,50176.0,6.155930525753567,4.449191031755223,3.0903070652498563,1.7526458458919354,1.2340317581349136,0.9972643408066801,0.7225063263253277,0.49060356438864505
test_hole,full-test_hole-000531,13.355198860168457,0.6313819593054646,7.87174006895886,8,12.467477020752959,True,0.0033632286995515697,50176.0,7.87174006895886,4.956940808321427,3.825041143168655,2.3340593310630156,1.4411330395721216,1.2664307179178929,0.8268001733500666,0.6313819593054646
test_hole,full-test_hole-000252,8.94359302520752,0.6886365828595483,8.330014394492286,8,12.096386689045888,True,0.0033632286995515697,50176.0,8.330014394492286,5.324400423478137,2.8130812373638507,2.2747533357108773,1.3967403156457783,1.356526238945889,1.1213217481358768,0.6886365828595483
test_hole,full-test_hole-000537,24.003807067871094,0.7956546418416104,7.081401666221483,8,8.900094706707142,True,0.0033632286995515697,50176.0,7.081401666221483,4.590059444897716,4.014243843801709,2.265392323056767,1.3867931508482252,1.2508394012183062,0.9309373133695129,0.7956546418416104
test_hole,full-test_hole-000094,2.365361213684082,1.0397051998012237,9.82675736728156,8,9.451484294933113,True,0.0033632286995515697,50176.0,9.82675736728156,5.934058195168225,3.9830352206381585,3.204305111725138,2.1824913356397686,1.5869399282063994,1.2597429388516759,1.0397051998012237
test_hole,full-test_hole-000078,11.78988265991211,0.9356543343557151,7.619928469917863,8,8.143956790586442,True,0.0033632286995515697,50176.0,7.619928469917863,5.753426529437157,4.091675474619995,3.01804846908949,1.81162134061734,1.3413042337618455,1.2633341520862444,0.9356543343557151
test_hole,full-test_hole-000350,8.694103240966797,0.8976661404730955,8.269029020870697,8,9.211697587827791,True,0.0033632286995515697,50176.0,8.269029020870697,5.725811511206545,3.6017883734849634,1.7400348212770946,1.415624815541116,1.3580758128582777,0.9367655224764209,0.8976661404730955
test_hole,full-test_hole-000488,3.3400347232818604,0.7405667241736367,6.358934181162453,8,8.586578323861481,True,0.0033632286995515697,50176.0,6.358934181162453,4.748345501409386,3.592355346422955,1.864203684408712,1.5827764275946918,1.02870822147072,0.9411800019494483,0.7405667241736367
test_hole,full-test_hole-000044,4.427032470703125,0.719787368511663,5.482511614569322,8,7.616848884005509,True,0.0033632286995515697,50176.0,5.482511614569322,4.3500854685711765,3.535906264582682,2.215110163473247,1.7731921826047103,1.0747156063222274,1.0117703622170486,0.719787368511663
test_hole,full-test_hole-000555,2.645540714263916,0.9021168627813732,8.014708241377752,8,8.884334804104096,True,0.0033632286995515697,50176.0,8.014708241377752,6.1991149211498415,5.515578605775691,3.4684949014664297,1.9098999366522196,1.3426407195230452,1.1667011896704922,0.9021168627813732
test_hole,full-test_hole-000983,4.828722953796387,0.7082748044020063,6.423067751327828,8,9.068609685686617,True,0.0033632286995515697,50176.0,6.423067751327828,4.911701278880476,3.2060723702275427,1.8318885843421595,1.598144245192334,1.2832115240775284,0.9402742973544961,0.7082748044020063
test_hole,full-test_hole-000341,4.102755069732666,0.8438772977910982,7.60501458761081,8,9.011990970153379,True,0.0033632286995515697,50176.0,7.60501458761081,5.320294069728998,3.6854564865089197,2.804985615317969,2.0663052069883645,1.2302401585683052,1.1445277997780308,0.8438772977910982
test_hole,full-test_hole-000014,10.641156196594238,0.8410709960506565,8.019863734881344,8,9.535299365379993,True,0.0033632286995515697,50176.0,8.019863734881344,6.857034833283104,3.723579166508541,3.000690486717402,1.5928107676394807,1.4466143882664388,1.3060001721937957,0.8410709960506565
test_hole,full-test_hole-000421,3.726266860961914,0.8131232225557388,6.9268943349461125,8,8.518874068279708,True,0.0033632286995515697,50176.0,6.9268943349461125,4.347575719511056,3.8433729330735065,2.2805909049282183,1.3897801382655346,1.2908373019546027,1.0405048902655083,0.8131232225557388
test_hole,full-test_hole-000560,12.74853229522705,0.5831340108537518,6.3508176495231785,8,10.890837322668089,True,0.0033632286995515697,50176.0,6.3508176495231785,4.721406813553049,3.5093054998957585,2.0696304396844964,1.333522372798028,1.1114558847933573,0.8983049859554686,0.5831340108537518
test_hole,full-test_hole-000394,3.302424669265747,0.5939326091258045,6.7645803521594985,8,11.38947457711764,True,0.0033632286995515697,50176.0,6.7645803521594985,5.329533388067747,3.615097454652367,2.0623201218176366,1.3689804255685578,1.0099467044196127,0.9278215958490319,0.5939326091258045
test_hole,full-test_hole-000391,3.5975728034973145,1.0501781059117221,8.083032550926564,8,7.696820668251508,True,0.0033632286995515697,50176.0,8.083032550926564,6.873673192565932,4.595101599544765,2.686189455293836,1.8780336098304804,1.3803986109742232,1.2284444489917452,1.0501781059117221
test_hole,full-test_hole-000242,3.6173598766326904,0.31342465408862347,5.378685665641908,8,17.161016516974566,True,0.0033632286995515697,50176.0,5.378685665641908,4.290806017335087,2.4132968326809667,1.3063909743505548,1.1636382023139493,0.9876853555151854,0.654485592027854,0.31342465408862347
test_hole,full-test_hole-000276,4.490423202514648,0.6531564103807996,7.071132992138661,8,10.826094454184547,True,0.0033632286995515697,50176.0,7.071132992138661,5.047836763750196,3.0671015794537126,1.6045311399584545,1.330842520828817,1.2326320594262181,0.7258735071261398,0.6531564103807996
test_hole,full-test_hole-000347,4.275374412536621,1.0620198230053917,7.913735547467447,8,7.451589298090974,True,0.0033632286995515697,50176.0,7.913735547467447,7.267003047086637,6.074250755005732,4.039242772398909,2.1736503079450338,1.3768899001278099,1.232574933249828,1.0620198230053917
test_hole,full-test_hole-000054,20.008033752441406,0.7939225870813886,6.994546509475923,8,8.810111493601934,True,0.0033632286995515697,50176.0,6.994546509475923,6.167563854535827,3.9785462234729665,2.397650214613551,1.4077295137163377,1.2327598410114937,1.1575615947965288,0.7939225870813886
test_hole,full-test_hole-000527,10.23527717590332,0.8871529634446667,7.279341757293853,8,8.20528370781673,True,0.0033632286995515697,50176.0,7.279341757293853,5.729230313224146,3.999759165046,2.1659537630393113,1.426664055996196,1.400183625819877,1.1127434470173927,0.8871529634446667
test_hole,full-test_hole-000550,5.110894203186035,0.5754263460307213,7.728980511291414,8,13.431745982097894,True,0.0033632286995515697,50176.0,7.728980511291414,4.231698141185474,3.6261926904175787,1.6385465793302156,1.2153107451007192,1.1379851321122292,1.0098233115770903,0.5754263460307213
test_hole,full-test_hole-000845,2.1275534629821777,1.0149903766005628,8.459787749339142,8,8.334845279689178,True,0.0033632286995515697,50176.0,8.459787749339142,6.027733836957599,5.193275601838567,3.364477686100514,1.7669876541304923,1.4401583541577831,1.2622143007514748,1.0149903766005628
test_hole,full-test_hole-000220,15.497180938720703,0.8190596487221619,8.615742020183946,8,10.519065410712894,True,0.0033632286995515697,50176.0,8.615742020183946,7.308966829892882,4.123521328544402,3.229545732304442,1.6891318798869965,1.3777762984974482,1.2811581928632927,0.8190596487221619
test_hole,full-test_hole-000978,4.440418720245361,0.7723329411895656,6.153907818601427,8,7.967946840546554,True,0.0033632286995515697,50176.0,6.153907818601427,4.574504117454208,3.227559153478849,2.0275803311292346,1.5389400541978344,1.1428840221701722,0.950290838555559,0.7723329411895656
test_hole,full-test_hole-000993,5.720083236694336,0.835070787044186,5.659058375153728,8,6.776740921790012,True,0.0033632286995515697,50176.0,5.659058375153728,4.464886382652292,4.114092208741716,2.3129776664508035,1.6903381333289096,1.0958478669362939,0.9304702867627012,0.835070787044186
test_hole,full-test_hole-000309,4.567569255828857,0.6077232600233096,5.836541297269293,8,9.60394587668971,True,0.0033632286995515697,50176.0,5.836541297269293,4.399528971015577,2.775961743011329,2.0457020324548445,1.3225705060133586,1.081881067034145,0.7627872234520215,0.6077232600233096
test_hole,full-test_hole-000840,5.961697578430176,0.9411201748163823,7.381018132202253,8,7.842800876776794,True,0.0033632286995515697,50176.0,7.381018132202253,6.23045359647169,4.26649747577479,2.0877076734737012,1.5848411070127897,1.2335706593652611,1.0581469001450894,0.9411201748163823
test_hole,full-test_hole-000108,13.545528411865234,0.8164086907412779,6.664547706976881,8,8.16324934136314,True,0.0033632286995515697,50176.0,6.664547706976881,6.50713143462693,3.8300815032056037,2.4448378979187932,1.378417940999878,1.2677303386499759,1.2216156769868458,0.8164086907412779
test_hole,full-test_hole-000071,3.7279512882232666,1.0796821670441377,6.971298067895452,8,6.45680579033817,True,0.0033632286995515697,50176.0,6.971298067895452,6.0457292215903475,3.9120274453024164,2.564142856043593,1.695200884211361,1.340875298669734,1.1600436084415613,1.0796821670441377
test_hole,full-test_hole-000392,2.9465951919555664,0.7585778177005114,6.557389314338909,8,8.644319885620206,True,0.0033632286995515697,50176.0,6.557389314338909,5.645404008793882,4.147520643251765,2.2267977159564047,1.4245387294244094,1.2362438298853584,1.102796306710665,0.7585778177005114
test_hole,full-test_hole-000053,5.349070072174072,0.7738804753338807,8.215912797160993,8,10.616513866196641,True,0.0033632286995515697,50176.0,8.215912797160993,4.069101751012731,2.9480603187852754,2.180944310254665,1.470683922483859,1.2446881632743219,0.897954415097357,0.7738804753338807
test_hole,full-test_hole-000891,3.9187421798706055,1.0277892322092574,8.354629802274816,8,8.128738403219442,True,0.0033632286995515697,50176.0,8.354629802274816,6.045971956958778,4.604602881278848,2.5716030307891824,1.679731624693166,1.5297612276490278,1.2900150349187864,1.0277892322092574
test_hole,full-test_hole-000857,10.384379386901855,0.8514246024094331,8.001736525221526,8,9.398056507384844,True,0.0033632286995515697,50176.0,8.001736525221526,6.9261811173035115,4.4531367667737625,2.2693761627086304,1.934139918681435,1.336518046911321,1.1370898876870785,0.8514246024094331
test_hole,full-test_hole-000860,22.240747451782227,0.7344330593539002,8.647127940793089,8,11.773881677385535,True,0.0033632286995515697,50176.0,8.647127940793089,7.133317927723929,3.6284557424536916,2.885274935840874,1.6407458334179392,1.4077821936566848,1.2475701169220332,0.7344330593539002
test_hole,full-test_hole-000195,4.723069190979004,0.9532020276211447,8.053826958347589,8,8.449233976607346,True,0.0033632286995515697,50176.0,8.053826958347589,4.9531660240134725,4.003610692670513,2.3539788430745165,1.6541189977938777,1.3551757833640306,1.1063133513124734,0.9532020276211447
test_hole,full-test_hole-000206,14.550885200500488,0.4334700342596423,7.177071097240425,8,16.557248552368126,True,0.0033632286995515697,50176.0,7.177071097240425,3.2513858380075487,1.9688534979921573,1.7743463853885768,1.4619424943939772,1.0437503819192393,0.8992859796638939,0.4334700342596423
test_hole,full-test_hole-000234,4.730508804321289,0.9390959068074052,8.445297959643279,8,8.993009019019487,True,0.0033632286995515697,50176.0,8.445297959643279,5.522640242658578,3.395769850939929,2.7211197812799925,1.968169607214567,1.4341302427566318,1.083155322325117,0.9390959068074052
test_hole,full-test_hole-000088,5.047061443328857,0.6738267453165792,7.181688916421216,8,10.658064504470055,True,0.0033632286995515697,50176.0,7.181688916421216,4.3260113537050335,3.1191689709658914,1.9396799522737802,1.6277431684481263,1.2453194549792426,0.9790301381717053,0.6738267453165792
test_hole,full-test_hole-000880,9.996241569519043,0.8356167466868563,7.726374567823892,8,9.246313693996989,True,0.0033632286995515697,50176.0,7.726374567823892,5.530433866091413,3.4789574631805262,1.973787759417564,1.3313694859072507,1.1932498346426956,1.015754179627176,0.8356167466868563
test_hole,full-test_hole-000255,12.704054832458496,0.7779469900404165,7.814463826417027,8,10.044982404278015,True,0.0033632286995515697,50176.0,7.814463826417027,4.077725415059357,2.8093082111310332,1.5647594486051184,1.4585643497004437,1.2000176385282122,0.8517876098800161,0.7779469900404165
test_hole,full-test_hole-000121,17.115276336669922,0.7658689189007712,9.017354614460617,8,11.774018232001053,True,0.0033632286995515697,50176.0,9.017354614460617,5.357544654788267,3.427691855001325,2.8206473625580974,1.5314277829938197,1.4990288520221642,1.219015802632079,0.7658689189007712
test_hole,full-test_hole-000751,32.833988189697266,0.5543220128917922,7.798519869445146,8,14.06857329868925,True,0.0033632286995515697,50176.0,7.798519869445146,3.9161458848102773,2.848786940906798,1.9187501288440383,1.2765219191297796,1.0367268786224668,0.856782878025883,0.5543220128917922
test_hole,full-test_hole-000950,6.962233543395996,0.7602542749136357,6.565638550701767,8,8.636108690671444,True,0.0033632286995515697,50176.0,6.565638550701767,5.972925168990449,2.4173602720484917,1.6169915453772354,1.3492563132182578,1.2777539205529234,0.8880841778922579,0.7602542749136357
test_hole,full-test_hole-000663,6.932426929473877,0.7874581493944391,6.899019688215115,8,8.761125519521906,True,0.0033632286995515697,50176.0,6.899019688215115,5.732928123010708,3.2021070205239015,1.942201283821498,1.6839325901388964,1.3468630605702332,1.0035447220320464,0.7874581493944391
test_hole,full-test_hole-000879,16.527692794799805,0.9146549819253326,9.257312621994052,8,10.121097905690704,True,0.0033632286995515697,50176.0,9.257312621994052,8.049842576643384,4.388549045542277,2.792836941497164,1.8467193510056683,1.4284517508138643,1.2474362628980649,0.9146549819253326
test_hole,full-test_hole-000100,4.888705730438232,0.8926947203636287,7.1605469136855024,8,8.021271718475873,True,0.0033632286995515697,50176.0,7.1605469136855024,6.477662714631716,4.952750184348132,3.178287315282203,1.83375244335696,1.3837198679819407,1.1304346751610654,0.8926947203636287
test_hole,full-test_hole-000525,4.069433212280273,0.5921593599691582,5.543325310480001,8,9.361205251857738,True,0.0033632286995515697,50176.0,5.543325310480001,5.131607433641541,2.8513063224111797,1.973858449320347,1.2567918381832814,1.2347429418373588,0.8710351893447117,0.5921593599691582
test_hole,full-test_hole-000576,8.394814491271973,0.5458507674163463,8.059153779567657,8,14.764390307104868,True,0.0033632286995515697,50176.0,8.059153779567657,5.180303092737266,2.886159740375551,2.195941817416471,1.3073668101949525,1.109113290436159,1.0097560002151496,0.5458507674163463
test_hole,full-test_hole-000729,3.7066378593444824,0.9445538270721622,8.353657779378782,8,8.844025125886846,True,0.0033632286995515697,50176.0,8.353657779378782,4.546719421961382,3.25794576009091,2.0238023380171577,1.824577436047305,1.404570027459677,0.9949903434628259,0.9445538270721622
test_hole,full-test_hole-000868,2.1689319610595703,0.8846493546904411,6.32617947443795,8,7.151058711450283,True,0.0033632286995515697,50176.0,6.32617947443795,5.570484516438082,4.018101174213659,2.6445903277572413,1.6745015726824364,1.2785720188721383,1.1285817975510923,0.8846493546904411
test_hole,full-test_hole-000410,3.088073492050171,0.5890944518810096,7.347036876866346,8,12.471746853848089,True,0.0033632286995515697,50176.0,7.347036876866346,3.7294391470648782,2.836139610955843,2.023700806495397,1.7141183093321652,1.2736407835314545,0.8992791397247973,0.5890944518810096
test_hole,full-test_hole-000286,3.3540170192718506,0.9057024843985606,6.818849913058829,8,7.528796741224514,True,0.0033632286995515697,50176.0,6.818849913058829,4.859298512166939,4.204290145315142,2.5736985892851596,1.8941603787318997,1.2248687054687828,1.0947708734086006,0.9057024843985606
test_hole,full-test_hole-000827,13.348313331604004,0.6137652135311,8.485421261301731,8,13.825190926809942,True,0.0033632286995515697,50176.0,8.485421261301731,6.840746524514762,4.07557434939323,1.7808180986841151,1.5826928001108787,1.3793504151068257,0.9152665908075072,0.6137652135311
test_hole,full-test_hole-000261,6.022366523742676,0.5371800701040449,8.308256107801851,8,15.466426567524458,True,0.0033632286995515697,50176.0,8.308256107801851,5.2374546822461285,3.6534504591938295,1.9377054396836293,1.635858013340641,1.3922417569332088,0.7509817372884702,0.5371800701040449
test_hole,full-test_hole-000153,5.989282131195068,0.859087885551398,6.58970820119729,8,7.670586807271462,True,0.0033632286995515697,50176.0,6.58970820119729,6.33820935119221,3.0481615402796955,1.8373734178828387,1.5324123588814573,1.2611613373871942,1.0389593068719878,0.859087885551398
test_hole,full-test_hole-000795,4.8653244972229,0.8890684974737061,8.595992259455729,8,9.668537670473418,True,0.0033632286995515697,50176.0,8.595992259455729,5.040093550101532,3.91823761168637,2.57993939610336,1.6294315671132296,1.421763587892597,1.1654775759487046,0.8890684974737061
test_hole,full-test_hole-000835,5.1287841796875,0.8749919056541982,7.501168209044814,8,8.57284297211467,True,0.0033632286995515697,50176.0,7.501168209044814,5.39278223772869,3.481944234223043,2.3800858140575007,1.8999052603058373,1.177056657970633,1.079097384883247,0.8749919056541982
test_hole,full-test_hole-000149,9.562712669372559,0.8681167289091198,7.235935101747521,8,8.335209840778251,True,0.0033632286995515697,50176.0,7.235935101747521,4.785447862015242,3.758305534115284,2.458670083055256,1.5495305461118398,1.2960027453991427,0.8926562386289906,0.8681167289091198
test_hole,full-test_hole-000011,13.68475341796875,0.8678965068206898,7.843532509753612,8,9.037405322077316,True,0.0033632286995515697,50176.0,7.843532509753612,4.844496776090844,3.424310304346539,1.7966977659166945,1.4720560641509068,1.279554071983231,0.9395094204632631,0.8678965068206898
test_hole,full-test_hole-000810,4.998431205749512,0.7626963200111398,7.159460238828236,8,9.387039180579324,True,0.0033632286995515697,50176.0,7.159460238828236,3.9989680445029547,3.1961796109841876,2.415917434202439,1.7386101109787904,1.0368505749745835,0.8703178577419182,0.7626963200111398
test_hole,full-test_hole-000015,7.556574821472168,0.9416329026979905,8.068169521257401,8,8.568274853332204,True,0.0033632286995515697,50176.0,8.068169521257401,5.862027633307159,3.760781546806458,1.7687830203815542,1.4796110498717174,1.3380328308601686,1.0261646919092975,0.9416329026979905
test_hole,full-test_hole-000922,4.570082664489746,0.5839950603521833,5.914494954816759,8,10.127645516813056,True,0.0033632286995515697,50176.0,5.914494954816759,4.036087713375794,2.525460841561812,1.4995608097118316,1.3056397827032764,1.0881855202203976,0.7074727740288776,0.5839950603521833
test_hole,full-test_hole-000504,3.205383062362671,0.6730573964773412,6.322445693493734,8,9.393620405309047,True,0.0033632286995515697,50176.0,6.322445693493734,4.9443022677145505,3.6125591969774926,2.123277766911247,1.471578327516668,1.184914738229127,0.9300383424487633,0.6730573964773412
test_hole,full-test_hole-000692,4.0792927742004395,1.0412178006340012,7.9799256443361655,8,7.664031136883331,True,0.0033632286995515697,50176.0,7.9799256443361655,6.274177502119915,4.328478331524595,3.0090528079417025,1.9858729574580132,1.4082228962999583,1.2727184616931058,1.0412178006340012
test_hole,full-test_hole-000542,3.770620584487915,0.9763717245324277,9.154979787166349,8,9.376531045643047,True,0.0033632286995515697,50176.0,9.154979787166349,8.19316951460681,4.019689609655393,2.2228072207587366,1.5635154981943922,1.3604081190222397,1.1411469977909072,0.9763717245324277
test_hole,full-test_hole-000809,3.5577192306518555,0.9761518687819135,8.45977529367949,8,8.66645402649895,True,0.0033632286995515697,50176.0,8.45977529367949,6.2742490152502315,4.963663223498409,3.6979813787590596,2.0834040966486524,1.359792930210537,1.2237461802692802,0.9761518687819135
test_hole,full-test_hole-000873,5.268759727478027,0.8795425863447907,7.214038072034321,8,8.202033857183052,True,0.0033632286995515697,50176.0,7.214038072034321,5.616552046958986,3.836535493050367,2.161338200339183,1.529860943022358,1.2475399366569175,1.0552526367209099,0.8795425863447907
test_hole,full-test_hole-000887,2.8128199577331543,0.737519057667162,8.185993503086586,8,11.099365389932576,True,0.0033632286995515697,50176.0,8.185993503086586,3.919613905159909,2.8345287152162415,2.3640170208960387,1.7880797223941491,1.3340298530564965,1.0656967931094814,0.737519057667162
test_hole,full-test_hole-000794,2.7510921955108643,1.0108722407260804,8.280899318437376,8,8.191835708624707,True,0.0033632286995515697,50176.0,8.280899318437376,6.702879376075335,4.883092488428701,3.8511137585126534,2.1760331243190363,1.3824272410619671,1.1008946105123674,1.0108722407260804
test_hole,full-test_hole-000723,9.756702423095703,1.202682958253233,9.137051407257346,8,7.597223644482271,True,0.0033632286995515697,50176.0,9.137051407257346,7.4926753889177435,6.466693270047244,3.871807349368447,2.0796395548647832,1.572133706782428,1.226085511859489,1.202682958253233
test_hole,full-test_hole-000116,3.282282590866089,0.9249791564640464,6.998334381194415,8,7.565937386034967,True,0.0033632286995515697,50176.0,6.998334381194415,4.6428108033431394,3.681206394547791,3.167719095063907,2.0005527896900954,1.2066355174551266,0.9498045239130393,0.9249791564640464
test_hole,full-test_hole-000495,6.8153300285339355,0.9812100522410147,7.422215221112678,8,7.564348942574386,True,0.0033632286995515697,50176.0,7.422215221112678,6.446629698579806,3.304826597347294,2.5569177701014985,1.7308858321671161,1.3926225482374224,1.3312650285417873,0.9812100522410147
test_hole,full-test_hole-000151,4.2821221351623535,0.8956564508748246,5.657429906074314,8,6.316517790441266,True,0.0033632286995515697,50176.0,5.657429906074314,4.774487717162862,4.096585219893992,2.0787936768420767,1.649934915530311,1.0772706331090207,1.0156359292332624,0.8956564508748246
test_hole,full-test_hole-000609,4.830690860748291,0.8612888115793138,9.186379129544987,8,10.665852157884483,True,0.0033632286995515697,50176.0,9.186379129544987,8.099528093549917,4.139976646579276,2.034527622619868,1.7280437844289949,1.5006433219831254,1.176358746979924,0.8612888115793138
test_extra,full-test_extra-000322,10.477962493896484,1.042531213055662,9.126701945881319,8,8.754368053049394,True,0.0033632286995515697,50176.0,9.126701945881319,7.353392409080325,4.322732311365831,2.3009784383035012,1.9375894962071618,1.4955509228477248,1.1702596331970776,1.042531213055662
test_extra,full-test_extra-000814,19.138843536376953,1.047766349203321,11.224132834943473,8,10.712438745029223,True,0.0033632286995515697,50176.0,11.224132834943473,8.572285217366382,4.417396859139832,2.2530190373967223,1.6747387664110929,1.658212204344257,1.2645001667515496,1.047766349203321
test_extra,full-test_extra-000966,7.455920696258545,0.7610176244884768,9.685598716771798,8,12.727167420441859,True,0.0033632286995515697,50176.0,9.685598716771798,8.14604747363472,3.773304803420775,2.7284187124794212,1.738556340378551,1.5079514621955357,1.2980205441470554,0.7610176244884768
test_extra,full-test_extra-000537,30.6319522857666,1.1101764058983552,11.194753802353468,8,10.083761231886989,True,0.0033632286995515697,50176.0,11.194753802353468,9.58088460062042,4.275194463142406,2.026378764196149,1.717672258897774,1.647934024963542,1.1673121199830057,1.1101764058983552
test_extra,full-test_extra-000869,18.388334274291992,1.2151485913386189,9.46765598056326,8,7.7913565863855405,True,0.0033632286995515697,50176.0,9.46765598056326,7.236253693077586,5.836950364377142,4.867580297489344,2.8324527481232162,1.5923689798787908,1.5069472245630027,1.2151485913386189
test_extra,full-test_extra-000818,6.882248401641846,1.0534891415353278,8.82009086716246,8,8.372265569162192,True,0.0033632286995515697,50176.0,8.82009086716246,7.444093951724636,3.9898487826385995,3.8536573605151485,1.9450063458404467,1.3726742459479704,1.219541466766719,1.0534891415353278
test_extra,full-test_extra-000230,22.037166595458984,1.164883388082938,9.129284724891491,8,7.837080362108743,True,0.0033632286995515697,50176.0,9.129284724891491,8.810850563234226,4.111804619669566,3.5793404973603664,2.5386586657406327,1.491710381310653,1.351279260815399,1.164883388082938
test_extra,full-test_extra-000523,9.49048900604248,0.7528243808741992,7.553809752695514,8,10.03396003716542,True,0.0033632286995515697,50176.0,7.553809752695514,6.578162169119217,4.527268384627816,2.156521064507989,1.4697674584571776,1.1637376703032074,1.0098089475800032,0.7528243808741992
test_extra,full-test_extra-000001,2.1650986671447754,0.9691167644469373,8.103413234356177,8,8.3616479784876,True,0.0033632286995515697,50176.0,8.103413234356177,5.992510502421335,4.375619310887261,2.6590598849264144,2.151553113509371,1.5475118576953526,1.0760696514096717,0.9691167644469373
test_extra,full-test_extra-000500,7.485741138458252,1.3036241209832242,9.418614875615473,8,7.224946764955324,True,0.0033632286995515697,50176.0,9.418614875615473,8.3780792223371,5.1820472614731985,4.2063021877516515,2.573489241081974,1.5468660408783192,1.3631068776292405,1.3036241209832242
